10708,64000150,6989
10708,64000160,4656
10708,64000170,9694
10708,64000180,6795
10708,64000190,13555
10708,64000200,6037
10708,64000210,4927
10708,64000220,2001
10708,64000230,4300
10708,64000240,7874
10708,64000250,4386
10708,64000260,4928
10708,64000270,1882
10708,64000280,3062
10708,64000290,5117
10708,64000300,7562
10708,64000310,9764
10708,64000320,2736
10708,64000330,1222
10708,64000340,2648
10708,64000350,3105
10708,64000360,160
10708,64000370,318
10708,64000380,231
10708,65000010,75368
10708,65000020,52712
10708,65000030,61926
10708,65000040,38098
10708,65000050,44453
10708,65000060,50054
10708,65000070,19914
10708,65000080,9647
10708,65000090,12951
10708,65000100,23612
10708,65000110,25579
10708,65000120,6898
10708,65000130,24436
10708,65000140,19436
10708,65000150,9133
10708,65000160,8483
10708,65000170,11128
10708,65000180,3135
10708,65000190,1607
10708,65000200,1584
10708,65000210,3849
10708,65000220,1978
10708,65000230,4575
10708,65000240,1346
10708,65000250,2264
10708,65000260,2655
10708,65000270,3328
10708,65000280,3870
10708,65000290,830
10708,66000010,3254
10708,66000020,10846
10708,66000030,13770
10708,66000040,16777
10708,66000050,21308
10708,66000060,22507
10708,66000070,15357
10708,66000080,30310
10708,66000090,22031
10708,66000100,9512
10708,66000110,10246
10708,66000120,12127
10708,66000130,9950
10708,66000140,6434
10708,66000150,7609
10708,66000160,8168
10708,66000170,11293
10708,66000180,8897
10708,66000190,4549
10708,66000200,2587
10708,66000210,4293
10708,66000220,3170
10708,66000230,8814
10708,66000240,7308
10708,66000250,8334
10708,66000260,9186
10708,66000270,20523
10708,66000280,21041
10708,66000290,1789
10708,67000010,12234
10708,67000020,4936
10708,67000030,6797
10708,67000040,4339
10708,67000050,5775
10708,67000060,4867
10708,67000070,8151
10708,67000080,4978
10708,67000090,4009
10708,67000100,3666
10708,67000110,2385
10708,67000120,9140
10708,67000130,4463
10708,67000140,4068
10708,67000150,4525
10708,67000160,4130
10708,67000170,2018
10708,67000180,6980
10708,67000190,7132
10708,67000200,4548
10708,67000210,4419
10708,67000220,1498
10708,67000230,3052
10708,67000240,2154
10708,67000250,1941
10708,67000260,1323
10708,67000270,10244
10708,67000280,8418
10708,67000290,6047
10708,67000300,1033
10708,67000310,23655
10708,67000320,25043
10708,67000330,19950
10708,67000340,19246
10708,67000350,20367
10708,67000360,6828
10708,67000370,13952
10708,68000010,47836
10708,68000020,46626
10708,68000030,12599
10708,68000040,18217
10708,68000050,14951
10708,68000060,9974
10708,68000070,17659
10708,68000080,22150
10708,68000090,14979
10708,68000100,23887
10708,68000110,8042
10708,68000120,8104
10708,68000130,1401
10709,09007010,790
10709,09007020,325
10709,09007030,222
10709,09007040,110
10709,09020010,5536
10709,09020020,2990
10709,09020030,3625
10709,09020040,3434
10709,09020050,1818
10709,09020060,70
10709,10002010,13939
10709,10002020,10642
10709,10002030,7369
10709,10002040,4971
10709,10002050,6123
10709,10002060,3944
10709,10002070,5154
10709,10002080,8194
10709,10002090,6206
10709,10002100,4093
10709,10002110,574
10709,10002120,529
10709,10004010,14256
10709,10004020,12783
10709,10004030,6188
10709,10004040,5865
10709,10004050,9405
10709,10004060,6153
10709,10004070,3454
10709,10004080,2803
10709,10004090,1920
10709,10004100,2178
10709,10004110,1435
10709,10004120,801
10709,10004130,516
10709,10005010,14564
10709,10005020,7134
10709,10005030,6665
10709,10005040,9890
10709,10005050,12775
10709,10005060,6422
10709,10005070,3422
10709,10005080,2997
10709,10005090,5520
10709,10005100,3358
10709,10005110,2047
10709,10005120,2070
10709,10005130,2667
10709,10005140,1664
10709,10005150,2261
10709,10005160,1432
10709,10005170,1163
10709,10005180,790
10709,10007010,33352
10709,10007020,11766
10709,10007030,11355
10709,10007040,2308
10709,10007050,4498
10709,10007060,6782
10709,10007070,5108
10709,10007080,6182
10709,10007090,4247
10709,10007100,17614
10709,10007110,7483
10709,10007120,7294
10709,10007130,5001
10709,10007140,5682
10709,10007150,4975
10709,10007160,5625
10709,10007170,6519
10709,10007180,3425
10709,10007190,5100
10709,10007200,9372
10709,10007210,4415
10709,10007220,5415
10709,10007230,7149
10709,10007240,4119
10709,10007250,3322
10709,10007260,5742
10709,10008010,15656
10709,10008020,13232
10709,10008030,14920
10709,10008040,10061
10709,10008050,2286
10709,10008060,7043
10709,10008070,3875
10709,10008080,3262
10709,10008090,3279
10709,10008100,3718
10709,10008110,3623
10709,10008120,1834
10709,10008130,1695
10709,10009010,14826
10709,10009020,7608
10709,10009030,10687
10709,10009040,8058
10709,10009050,5541
10709,10009060,7505
10709,10009070,6509
10709,10009080,3936
10709,10009090,5136
10709,10009100,3277
10709,10009110,5965
10709,10009120,5078
10709,10009130,5259
10709,10009140,3304
10709,10009150,2627
10709,10009160,4611
10709,10009170,6137
10709,10009180,5130
10709,10009190,5206
10709,10009200,6252
10709,10010010,5002
10709,10010020,7549
10709,10010030,5478
10709,10010040,6437
10709,10010050,10670
10709,10010060,3441
10709,10010070,6435
10709,10010080,5910
10709,10010090,5589
10709,10010100,4584
10709,10010110,3921
10709,10010120,8281
10709,10010130,7483
10709,10010140,6868
10709,10010150,4324
10709,10010160,2226
10709,10010170,738
10709,10010180,818
10709,10013010,30292
10709,10013020,8300
10709,10013030,6590
10709,10013040,4400
10709,10013050,7765
10709,10013060,4863
10709,10013070,2148
10709,10013080,3398
10709,10013090,4361
10709,10013100,4231
10709,10013110,5629
10709,10013120,3888
10709,10013130,9540
10709,10013140,3432
10709,10013150,2047
10709,10013160,4622
10709,10013170,5712
10709,10013180,2244
10709,10013190,3598
10709,10013200,2224
10709,10013210,3979
10709,10013220,1868
10709,10013230,1806
10709,10013240,1398
10709,10013250,1005
10709,10013260,835
10709,10013270,467
10709,10013280,751
10709,10013290,529
10709,10013300,791
10709,10013310,545
10709,10013320,560
10709,10013330,649
10709,10014010,15486
10709,10014020,2736
10709,10014030,1682
10709,10014040,2905
10709,10014050,1594
10709,10014060,1738
10709,10014070,1894
10709,10014080,1679
10709,10014090,2050
10709,10014100,907
10709,10014110,441
10709,10014120,340
10709,10014130,310
10709,10014140,344
10709,10014150,432
10709,10014160,382
10709,10015010,15167
10709,10015020,2649
10709,10015030,4840
10709,10015040,2725
10709,10015050,11717
10709,10015060,3444
10709,10015070,2799
10709,10015080,958
10709,10015090,2485
10709,10015100,2351
10709,10015110,1325
10709,10015120,548
10709,10015130,569
10709,10016010,8835
10709,10016020,2554
10709,10016030,1737
10709,10016040,1739
10709,10016050,1024
10709,10016060,639
10709,10017010,8881
10709,10017020,7733
10709,10017030,5016
10709,10017040,8295
10709,10017050,7653
10709,10017060,11355
10709,10017070,8125
10709,10018010,24155
10709,10018020,19679
10709,10018030,8658
10709,10020010,18802
10709,10020020,20362
10709,63000010,38035
10709,63000020,41050
10709,63000030,60739
10709,63000040,40574
10709,63000050,28007
10709,63000060,22157
10709,63000070,35532
10709,63000080,41750
10709,63000090,18144
10709,63000100,35332
10709,63000110,49637
10709,63000120,41036
10709,64000010,5208
10709,64000020,19644
10709,64000030,24333
10709,64000040,21571
10709,64000051,16250
10709,64000052,34300
10709,64000060,10644
10709,64000070,5975
10709,64000080,32120
10709,64000090,30552
10709,64000100,4418
10709,64000110,19063
10709,64000121,25064
10709,64000122,21856
10709,64000130,9281
10709,64000140,14817
10709,64000150,7014
10709,64000160,4675
10709,64000170,9775
10709,64000180,6850
10709,64000190,13637
10709,64000200,6055
10709,64000210,4947
10709,64000220,1997
10709,64000230,4313
10709,64000240,7925
10709,64000250,4397
10709,64000260,4932
10709,64000270,1894
10709,64000280,3077
10709,64000290,5130
10709,64000300,7579
10709,64000310,9783
10709,64000320,2739
10709,64000330,1220
10709,64000340,2653
10709,64000350,3108
10709,64000360,161
10709,64000370,314
10709,64000380,234
10709,65000010,75909
10709,65000020,53044
10709,65000030,62333
10709,65000040,38295
10709,65000050,44805
10709,65000060,50360
10709,65000070,20047
10709,65000080,9709
10709,65000090,13019
10709,65000100,23780
10709,65000110,25728
10709,65000120,6921
10709,65000130,24629
10709,65000140,19574
10709,65000150,9193
10709,65000160,8548
10709,65000170,11207
10709,65000180,3171
10709,65000190,1609
10709,65000200,1591
10709,65000210,3865
10709,65000220,1983
10709,65000230,4595
10709,65000240,1349
10709,65000250,2268
10709,65000260,2655
10709,65000270,3343
10709,65000280,3892
10709,65000290,836
10709,66000010,3271
10709,66000020,10905
10709,66000030,13825
10709,66000040,16885
10709,66000050,21420
10709,66000060,22648
10709,66000070,15472
10709,66000080,30491
10709,66000090,22134
10709,66000100,9535
10709,66000110,10303
10709,66000120,12203
10709,66000130,10021
10709,66000140,6471
10709,66000150,7640
10709,66000160,8212
10709,66000170,11364
10709,66000180,8936
10709,66000190,4564
10709,66000200,2596
10709,66000210,4298
10709,66000220,3174
10709,66000230,8848
10709,66000240,7347
10709,66000250,8379
10709,66000260,9229
10709,66000270,20649
10709,66000280,21185
10709,66000290,1794
10709,67000010,12285
10709,67000020,4950
10709,67000030,6791
10709,67000040,4340
10709,67000050,5785
10709,67000060,4876
10709,67000070,8164
10709,67000080,4983
10709,67000090,4019
10709,67000100,3674
10709,67000110,2385
10709,67000120,9184
10709,67000130,4486
10709,67000140,4082
10709,67000150,4534
10709,67000160,4133
10709,67000170,2025
10709,67000180,6996
10709,67000190,7143
10709,67000200,4576
10709,67000210,4432
10709,67000220,1500
10709,67000230,3058
10709,67000240,2157
10709,67000250,1945
10709,67000260,1315
10709,67000270,10310
10709,67000280,8461
10709,67000290,6072
10709,67000300,1032
10709,67000310,23793
10709,67000320,25171
10709,67000330,20068
10709,67000340,19363
10709,67000350,20487
10709,67000360,6858
10709,67000370,14019
10709,68000010,48147
10709,68000020,46885
10709,68000030,12644
10709,68000040,18317
10709,68000050,15059
10709,68000060,10039
10709,68000070,17781
10709,68000080,22323
10709,68000090,15048
10709,68000100,23989
10709,68000110,8065
10709,68000120,8130
10709,68000130,1406
10710,09007010,799
10710,09007020,327
10710,09007030,220
10710,09007040,111
10710,09020010,5571
10710,09020020,2997
10710,09020030,3637
10710,09020040,3453
10710,09020050,1816
10710,09020060,70
10710,10002010,14007
10710,10002020,10697
10710,10002030,7368
10710,10002040,4971
10710,10002050,6142
10710,10002060,3951
10710,10002070,5168
10710,10002080,8233
10710,10002090,6215
10710,10002100,4114
10710,10002110,575
10710,10002120,532
10710,10004010,14328
10710,10004020,12805
10710,10004030,6198
10710,10004040,5872
10710,10004050,9438
10710,10004060,6201
10710,10004070,3456
10710,10004080,2809
10710,10004090,1921
10710,10004100,2184
10710,10004110,1439
10710,10004120,803
10710,10004130,520
10710,10005010,14622
10710,10005020,7144
10710,10005030,6676
10710,10005040,9940
10710,10005050,12835
10710,10005060,6447
10710,10005070,3428
10710,10005080,2996
10710,10005090,5529
10710,10005100,3368
10710,10005110,2048
10710,10005120,2071
10710,10005130,2679
10710,10005140,1663
10710,10005150,2269
10710,10005160,1430
10710,10005170,1161
10710,10005180,793
10710,10007010,33529
10710,10007020,11794
10710,10007030,11414
10710,10007040,2313
10710,10007050,4513
10710,10007060,6796
10710,10007070,5136
10710,10007080,6205
10710,10007090,4252
10710,10007100,17709
10710,10007110,7501
10710,10007120,7312
10710,10007130,5022
10710,10007140,5691
10710,10007150,4982
10710,10007160,5629
10710,10007170,6547
10710,10007180,3423
10710,10007190,5112
10710,10007200,9408
10710,10007210,4435
10710,10007220,5414
10710,10007230,7175
10710,10007240,4128
10710,10007250,3330
10710,10007260,5754
10710,10008010,15719
10710,10008020,13288
10710,10008030,14969
10710,10008040,10073
10710,10008050,2298
10710,10008060,7052
10710,10008070,3883
10710,10008080,3265
10710,10008090,3288
10710,10008100,3721
10710,10008110,3625
10710,10008120,1839
10710,10008130,1696
10710,10009010,14909
10710,10009020,7628
10710,10009030,10717
10710,10009040,8099
10710,10009050,5549
10710,10009060,7515
10710,10009070,6506
10710,10009080,3932
10710,10009090,5150
10710,10009100,3268
10710,10009110,5963
10710,10009120,5079
10710,10009130,5287
10710,10009140,3316
10710,10009150,2631
10710,10009160,4619
10710,10009170,6164
10710,10009180,5131
10710,10009190,5219
10710,10009200,6253
10710,10010010,5012
10710,10010020,7579
10710,10010030,5496
10710,10010040,6454
10710,10010050,10724
10710,10010060,3456
10710,10010070,6444
10710,10010080,5927
10710,10010090,5583
10710,10010100,4606
10710,10010110,3934
10710,10010120,8329
10710,10010130,7511
10710,10010140,6881
10710,10010150,4330
10710,10010160,2227
10710,10010170,740
10710,10010180,824
10710,10013010,30444
10710,10013020,8371
10710,10013030,6624
10710,10013040,4411
10710,10013050,7795
10710,10013060,4889
10710,10013070,2155
10710,10013080,3422
10710,10013090,4372
10710,10013100,4232
10710,10013110,5645
10710,10013120,3898
10710,10013130,9582
10710,10013140,3441
10710,10013150,2060
10710,10013160,4653
10710,10013170,5724
10710,10013180,2251
10710,10013190,3608
10710,10013200,2235
10710,10013210,3986
10710,10013220,1881
10710,10013230,1798
10710,10013240,1404
10710,10013250,1007
10710,10013260,841
10710,10013270,467
10710,10013280,753
10710,10013290,535
10710,10013300,795
10710,10013310,547
10710,10013320,559
10710,10013330,655
10710,10014010,15562
10710,10014020,2746
10710,10014030,1684
10710,10014040,2911
10710,10014050,1596
10710,10014060,1743
10710,10014070,1900
10710,10014080,1676
10710,10014090,2055
10710,10014100,912
10710,10014110,443
10710,10014120,339
10710,10014130,311
10710,10014140,346
10710,10014150,436
10710,10014160,382
10710,10015010,15252
10710,10015020,2654
10710,10015030,4836
10710,10015040,2731
10710,10015050,11776
10710,10015060,3448
10710,10015070,2791
10710,10015080,954
10710,10015090,2484
10710,10015100,2354
10710,10015110,1333
10710,10015120,547
10710,10015130,578
10710,10016010,8877
10710,10016020,2557
10710,10016030,1743
10710,10016040,1744
10710,10016050,1033
10710,10016060,638
10710,10017010,8921
10710,10017020,7785
10710,10017030,5029
10710,10017040,8323
10710,10017050,7677
10710,10017060,11418
10710,10017070,8165
10710,10018010,24282
10710,10018020,19778
10710,10018030,8726
10710,10020010,18878
10710,10020020,20445
10710,63000010,38250
10710,63000020,41230
10710,63000030,61074
10710,63000040,40765
10710,63000050,28091
10710,63000060,22216
10710,63000070,35624
10710,63000080,41955
10710,63000090,18217
10710,63000100,35575
10710,63000110,49918
10710,63000120,41247
10710,64000010,5240
10710,64000020,19774
10710,64000030,24433
10710,64000040,21703
10710,64000051,16289
10710,64000052,34593
10710,64000060,10710
10710,64000070,6013
10710,64000080,32292
10710,64000090,30666
10710,64000100,4436
10710,64000110,19186
10710,64000121,25202
10710,64000122,22069
10710,64000130,9326
10710,64000140,14861
10710,64000150,7008
10710,64000160,4711
10710,64000170,9834
10710,64000180,6899
10710,64000190,13701
10710,64000200,6080
10710,64000210,4968
10710,64000220,2001
10710,64000230,4336
10710,64000240,7971
10710,64000250,4413
10710,64000260,4952
10710,64000270,1897
10710,64000280,3081
10710,64000290,5154
10710,64000300,7600
10710,64000310,9802
10710,64000320,2749
10710,64000330,1225
10710,64000340,2654
10710,64000350,3111
10710,64000360,162
10710,64000370,319
10710,64000380,239
10710,65000010,76420
10710,65000020,53360
10710,65000030,62762
10710,65000040,38565
10710,65000050,45179
10710,65000060,50659
10710,65000070,20187
10710,65000080,9763
10710,65000090,13086
10710,65000100,23963
10710,65000110,25898
10710,65000120,6932
10710,65000130,24845
10710,65000140,19704
10710,65000150,9230
10710,65000160,8591
10710,65000170,11288
10710,65000180,3187
10710,65000190,1613
10710,65000200,1600
10710,65000210,3886
10710,65000220,2000
10710,65000230,4631
10710,65000240,1346
10710,65000250,2265
10710,65000260,2656
10710,65000270,3362
10710,65000280,3902
10710,65000290,841
10710,66000010,3294
10710,66000020,10961
10710,66000030,13882
10710,66000040,16960
10710,66000050,21561
10710,66000060,22802
10710,66000070,15585
10710,66000080,30723
10710,66000090,22251
10710,66000100,9554
10710,66000110,10365
10710,66000120,12243
10710,66000130,10068
10710,66000140,6519
10710,66000150,7677
10710,66000160,8279
10710,66000170,11443
10710,66000180,8989
10710,66000190,4589
10710,66000200,2609
10710,66000210,4314
10710,66000220,3183
10710,66000230,8901
10710,66000240,7391
10710,66000250,8414
10710,66000260,9266
10710,66000270,20789
10710,66000280,21360
10710,66000290,1803
10710,67000010,12349
10710,67000020,4948
10710,67000030,6800
10710,67000040,4368
10710,67000050,5792
10710,67000060,4880
10710,67000070,8178
10710,67000080,4985
10710,67000090,4036
10710,67000100,3678
10710,67000110,2392
10710,67000120,9212
10710,67000130,4487
10710,67000140,4089
10710,67000150,4538
10710,67000160,4131
10710,67000170,2033
10710,67000180,7021
10710,67000190,7155
10710,67000200,4583
10710,67000210,4442
10710,67000220,1492
10710,67000230,3072
10710,67000240,2152
10710,67000250,1950
10710,67000260,1319
10710,67000270,10358
10710,67000280,8512
10710,67000290,6097
10710,67000300,1037
10710,67000310,23950
10710,67000320,25334
10710,67000330,20154
10710,67000340,19458
10710,67000350,20596
10710,67000360,6916
10710,67000370,14063
10710,68000010,48529
10710,68000020,47171
10710,68000030,12693
10710,68000040,18398
10710,68000050,15186
10710,68000060,10128
10710,68000070,17890
10710,68000080,22458
10710,68000090,15121
10710,68000100,24168
10710,68000110,8080
10710,68000120,8135
10710,68000130,1409
10711,09007010,799
10711,09007020,328
10711,09007030,219
10711,09007040,112
10711,09020010,5622
10711,09020020,3018
10711,09020030,3659
10711,09020040,3468
10711,09020050,1820
10711,09020060,72
10711,10002010,14064
10711,10002020,10769
10711,10002030,7389
10711,10002040,4974
10711,10002050,6146
10711,10002060,3951
10711,10002070,5181
10711,10002080,8270
10711,10002090,6263
10711,10002100,4126
10711,10002110,575
10711,10002120,541
10711,10004010,14412
10711,10004020,12837
10711,10004030,6215
10711,10004040,5873
10711,10004050,9482
10711,10004060,6218
10711,10004070,3453
10711,10004080,2799
10711,10004090,1921
10711,10004100,2191
10711,10004110,1439
10711,10004120,803
10711,10004130,522
10711,10005010,14656
10711,10005020,7156
10711,10005030,6685
10711,10005040,9999
10711,10005050,12887
10711,10005060,6463
10711,10005070,3427
10711,10005080,2999
10711,10005090,5539
10711,10005100,3374
10711,10005110,2047
10711,10005120,2082
10711,10005130,2684
10711,10005140,1660
10711,10005150,2277
10711,10005160,1428
10711,10005170,1162
10711,10005180,796
10711,10007010,33663
10711,10007020,11856
10711,10007030,11480
10711,10007040,2321
10711,10007050,4524
10711,10007060,6826
10711,10007070,5143
10711,10007080,6231
10711,10007090,4267
10711,10007100,17772
10711,10007110,7518
10711,10007120,7335
10711,10007130,5039
10711,10007140,5706
10711,10007150,5000
10711,10007160,5646
10711,10007170,6577
10711,10007180,3435
10711,10007190,5129
10711,10007200,9417
10711,10007210,4442
10711,10007220,5430
10711,10007230,7171
10711,10007240,4137
10711,10007250,3332
10711,10007260,5767
10711,10008010,15788
10711,10008020,13334
10711,10008030,15049
10711,10008040,10108
10711,10008050,2295
10711,10008060,7074
10711,10008070,3879
10711,10008080,3273
10711,10008090,3285
10711,10008100,3729
10711,10008110,3631
10711,10008120,1842
10711,10008130,1709
10711,10009010,14980
10711,10009020,7659
10711,10009030,10760
10711,10009040,8126
10711,10009050,5554
10711,10009060,7521
10711,10009070,6507
10711,10009080,3941
10711,10009090,5166
10711,10009100,3278
10711,10009110,5979
10711,10009120,5094
10711,10009130,5287
10711,10009140,3314
10711,10009150,2631
10711,10009160,4631
10711,10009170,6163
10711,10009180,5132
10711,10009190,5218
10711,10009200,6246
10711,10010010,5016
10711,10010020,7601
10711,10010030,5508
10711,10010040,6454
10711,10010050,10758
10711,10010060,3449
10711,10010070,6459
10711,10010080,5928
10711,10010090,5582
10711,10010100,4617
10711,10010110,3945
10711,10010120,8366
10711,10010130,7559
10711,10010140,6884
10711,10010150,4340
10711,10010160,2231
10711,10010170,748
10711,10010180,830
10711,10013010,30625
10711,10013020,8418
10711,10013030,6664
10711,10013040,4424
10711,10013050,7832
10711,10013060,4919
10711,10013070,2160
10711,10013080,3441
10711,10013090,4386
10711,10013100,4244
10711,10013110,5660
10711,10013120,3909
10711,10013130,9640
10711,10013140,3453
10711,10013150,2074
10711,10013160,4670
10711,10013170,5747
10711,10013180,2272
10711,10013190,3617
10711,10013200,2245
10711,10013210,3998
10711,10013220,1892
10711,10013230,1803
10711,10013240,1406
10711,10013250,1009
10711,10013260,844
10711,10013270,465
10711,10013280,758
10711,10013290,537
10711,10013300,801
10711,10013310,547
10711,10013320,561
10711,10013330,651
10711,10014010,15625
10711,10014020,2756
10711,10014030,1687
10711,10014040,2920
10711,10014050,1595
10711,10014060,1745
10711,10014070,1905
10711,10014080,1684
10711,10014090,2057
10711,10014100,913
10711,10014110,442
10711,10014120,337
10711,10014130,312
10711,10014140,352
10711,10014150,437
10711,10014160,383
10711,10015010,15336
10711,10015020,2652
10711,10015030,4851
10711,10015040,2748
10711,10015050,11838
10711,10015060,3458
10711,10015070,2791
10711,10015080,956
10711,10015090,2491
10711,10015100,2356
10711,10015110,1345
10711,10015120,555
10711,10015130,580
10711,10016010,8906
10711,10016020,2579
10711,10016030,1748
10711,10016040,1746
10711,10016050,1040
10711,10016060,639
10711,10017010,8943
10711,10017020,7818
10711,10017030,5046
10711,10017040,8324
10711,10017050,7726
10711,10017060,11473
10711,10017070,8222
10711,10018010,24377
10711,10018020,19896
10711,10018030,8767
10711,10020010,18955
10711,10020020,20566
10711,63000010,38363
10711,63000020,41379
10711,63000030,61287
10711,63000040,40938
10711,63000050,28183
10711,63000060,22320
10711,63000070,35723
10711,63000080,42121
10711,63000090,18307
10711,63000100,35788
10711,63000110,50162
10711,63000120,41457
10711,64000010,5271
10711,64000020,19898
10711,64000030,24575
10711,64000040,21851
10711,64000051,16359
10711,64000052,34826
10711,64000060,10760
10711,64000070,6047
10711,64000080,32492
10711,64000090,30836
10711,64000100,4457
10711,64000110,19322
10711,64000121,25360
10711,64000122,22249
10711,64000130,9368
10711,64000140,14962
10711,64000150,7041
10711,64000160,4736
10711,64000170,9925
10711,64000180,6941
10711,64000190,13765
10711,64000200,6111
10711,64000210,4987
10711,64000220,2003
10711,64000230,4365
10711,64000240,8028
10711,64000250,4421
10711,64000260,4978
10711,64000270,1909
10711,64000280,3098
10711,64000290,5183
10711,64000300,7612
10711,64000310,9845
10711,64000320,2762
10711,64000330,1221
10711,64000340,2652
10711,64000350,3123
10711,64000360,162
10711,64000370,319
10711,64000380,244
10711,65000010,76951
10711,65000020,53696
10711,65000030,63182
10711,65000040,38792
10711,65000050,45570
10711,65000060,50946
10711,65000070,20371
10711,65000080,9800
10711,65000090,13140
10711,65000100,24186
10711,65000110,26063
10711,65000120,6948
10711,65000130,25067
10711,65000140,19802
10711,65000150,9287
10711,65000160,8637
10711,65000170,11429
10711,65000180,3197
10711,65000190,1623
10711,65000200,1608
10711,65000210,3896
10711,65000220,1998
10711,65000230,4664
10711,65000240,1347
10711,65000250,2274
10711,65000260,2658
10711,65000270,3374
10711,65000280,3929
10711,65000290,847
10711,66000010,3302
10711,66000020,11013
10711,66000030,13970
10711,66000040,17063
10711,66000050,21701
10711,66000060,22986
10711,66000070,15726
10711,66000080,31029
10711,66000090,22392
10711,66000100,9581
10711,66000110,10434
10711,66000120,12307
10711,66000130,10133
10711,66000140,6549
10711,66000150,7718
10711,66000160,8340
10711,66000170,11551
10711,66000180,9057
10711,66000190,4613
10711,66000200,2634
10711,66000210,4322
10711,66000220,3192
10711,66000230,8950
10711,66000240,7425
10711,66000250,8462
10711,66000260,9311
10711,66000270,20996
10711,66000280,21566
10711,66000290,1804
10711,67000010,12409
10711,67000020,4970
10711,67000030,6811
10711,67000040,4377
10711,67000050,5801
10711,67000060,4884
10711,67000070,8207
10711,67000080,4984
10711,67000090,4044
10711,67000100,3687
10711,67000110,2394
10711,67000120,9248
10711,67000130,4505
10711,67000140,4092
10711,67000150,4542
10711,67000160,4141
10711,67000170,2044
10711,67000180,7043
10711,67000190,7182
10711,67000200,4610
10711,67000210,4471
10711,67000220,1495
10711,67000230,3085
10711,67000240,2159
10711,67000250,1957
10711,67000260,1325
10711,67000270,10431
10711,67000280,8564
10711,67000290,6121
10711,67000300,1036
10711,67000310,24132
10711,67000320,25486
10711,67000330,20265
10711,67000340,19551
10711,67000350,20731
10711,67000360,6967
10711,67000370,14102
10711,68000010,48861
10711,68000020,47458
10711,68000030,12752
10711,68000040,18524
10711,68000050,15286
10711,68000060,10196
10711,68000070,18012
10711,68000080,22637
10711,68000090,15239
10711,68000100,24324
10711,68000110,8108
10711,68000120,8168
10711,68000130,1416
10712,09007010,801
10712,09007020,328
10712,09007030,221
10712,09007040,113
10712,09020010,5645
10712,09020020,3044
10712,09020030,3690
10712,09020040,3483
10712,09020050,1818
10712,09020060,72
10712,10002010,14131
10712,10002020,10842
10712,10002030,7396
10712,10002040,4999
10712,10002050,6162
10712,10002060,3956
10712,10002070,5206
10712,10002080,8316
10712,10002090,6305
10712,10002100,4130
10712,10002110,581
10712,10002120,549
10712,10004010,14509
10712,10004020,12909
10712,10004030,6227
10712,10004040,5870
10712,10004050,9542
10712,10004060,6237
10712,10004070,3459
10712,10004080,2807
10712,10004090,1924
10712,10004100,2193
10712,10004110,1433
10712,10004120,813
10712,10004130,524
10712,10005010,14718
10712,10005020,7201
10712,10005030,6702
10712,10005040,10051
10712,10005050,12951
10712,10005060,6467
10712,10005070,3432
10712,10005080,3003
10712,10005090,5543
10712,10005100,3377
10712,10005110,2046
10712,10005120,2084
10712,10005130,2687
10712,10005140,1665
10712,10005150,2288
10712,10005160,1433
10712,10005170,1165
10712,10005180,800
10712,10007010,33851
10712,10007020,11942
10712,10007030,11533
10712,10007040,2334
10712,10007050,4550
10712,10007060,6863
10712,10007070,5166
10712,10007080,6262
10712,10007090,4281
10712,10007100,17853
10712,10007110,7551
10712,10007120,7357
10712,10007130,5082
10712,10007140,5702
10712,10007150,5039
10712,10007160,5672
10712,10007170,6610
10712,10007180,3450
10712,10007190,5139
10712,10007200,9434
10712,10007210,4458
10712,10007220,5428
10712,10007230,7173
10712,10007240,4135
10712,10007250,3326
10712,10007260,5791
10712,10008010,15840
10712,10008020,13404
10712,10008030,15130
10712,10008040,10150
10712,10008050,2294
10712,10008060,7100
10712,10008070,3883
10712,10008080,3268
10712,10008090,3288
10712,10008100,3738
10712,10008110,3641
10712,10008120,1845
10712,10008130,1712
10712,10009010,15070
10712,10009020,7672
10712,10009030,10798
10712,10009040,8135
10712,10009050,5566
10712,10009060,7549
10712,10009070,6519
10712,10009080,3946
10712,10009090,5199
10712,10009100,3270
10712,10009110,5991
10712,10009120,5098
10712,10009130,5322
10712,10009140,3318
10712,10009150,2643
10712,10009160,4622
10712,10009170,6169
10712,10009180,5136
10712,10009190,5224
10712,10009200,6255
10712,10010010,5027
10712,10010020,7620
10712,10010030,5524
10712,10010040,6472
10712,10010050,10808
10712,10010060,3448
10712,10010070,6480
10712,10010080,5946
10712,10010090,5585
10712,10010100,4623
10712,10010110,3950
10712,10010120,8409
10712,10010130,7596
10712,10010140,6916
10712,10010150,4355
10712,10010160,2234
10712,10010170,755
10712,10010180,836
10712,10013010,30773
10712,10013020,8441
10712,10013030,6693
10712,10013040,4443
10712,10013050,7877
10712,10013060,4938
10712,10013070,2173
10712,10013080,3454
10712,10013090,4389
10712,10013100,4262
10712,10013110,5666
10712,10013120,3911
10712,10013130,9677
10712,10013140,3456
10712,10013150,2082
10712,10013160,4682
10712,10013170,5767
10712,10013180,2291
10712,10013190,3625
10712,10013200,2264
10712,10013210,4016
10712,10013220,1905
10712,10013230,1800
10712,10013240,1412
10712,10013250,1010
10712,10013260,844
10712,10013270,471
10712,10013280,760
10712,10013290,538
10712,10013300,803
10712,10013310,549
10712,10013320,560
10712,10013330,649
10712,10014010,15668
10712,10014020,2759
10712,10014030,1690
10712,10014040,2918
10712,10014050,1595
10712,10014060,1749
10712,10014070,1904
